3449	4338
3449	4400
3449	4422
3449	4448
3449	4453
3449	4463
3449	4466
3449	4482
3449	4483
3449	4485
3449	4527
3449	4528
3449	4530
3449	4531
3449	4534
3449	4536
3449	4547
3449	4551
3449	4574
3449	4587
3449	4600
3449	4613
3449	4631
3449	4646
3449	4653
3449	4661
3449	4662
3449	4666
3449	4687
3449	4706
3449	4712
3449	4715
3449	4717
3449	4719
3449	4735
3449	4776
3449	4777
3449	4781
3449	4792
3449	4795
3449	4796
3449	4797
3449	4798
3449	4808
3449	4811
3449	4814
3449	4820
3449	4824
3449	4827
3449	4828
3449	4846
3449	4875
3449	4929
3449	4938
3449	4953
3449	4962
3449	4964
3449	4980
3449	4986
3449	4999
3449	5020
3449	5026
3449	5044
3449	5055
3449	5058
3449	5061
3449	5072
3449	5073
3449	5083
3449	5092
3449	5100
3449	5103
3449	5106
3449	5123
3449	5130
3449	5132
3449	5144
3449	5155
3449	5162
3449	5178
3449	5179
3449	5182
3449	5189
3449	5204
3449	5215
3449	5222
3449	5226
3449	5239
3449	5262
3449	5288
3449	5301
3449	5305
3449	5327
3449	5335
3449	5341
3449	5392
3449	5404
3449	5412
3449	5415
3449	5417
3449	5423
3449	5430
3449	5432
3449	5437
3449	5439
3449	5445
3449	5449
3449	5452
3449	5454
3449	5459
3449	5463
3449	5506
3449	5509
3449	5511
3449	5524
3449	5527
3449	5539
3449	5543
3449	5545
3449	5559
3449	5568
3449	5584
3449	5624
3449	5637
3449	5638
3449	5640
3449	5650
3449	5651
3449	5680
3449	5683
3449	5684
3449	5693
3449	5732
3449	5737
3449	5743
3449	5753
3449	5775
3449	5780
3449	5790
3449	5798
3449	5804
3449	5814
3449	5828
3449	5837
3449	5844
3449	5848
3449	5850
3449	5863
3449	5886
3449	5891
3449	5925
3449	5928
3449	5936
3449	5947
3449	5973
3449	5994
3449	6006
3449	6029
3449	6098
3449	6124
3449	6164
3449	6166
3449	6218
3449	6229
3449	6246
3449	6251
3449	6262
3449	6296
3449	6306
3449	6328
3449	6337
3449	6400
3449	6432
3449	6576
3449	6869
3449	7757
3449	8295
3450	1185
3450	1688
3450	1984
3450	2144
3450	2240
3450	2760
3450	2871
3450	3014
3450	3034
3450	3140
3450	3443
3450	3454
3450	3464
3450	3557
3450	3645
3450	3812
3450	3956
3450	3958
3450	3976
3450	4011
3450	4072
3450	4528
3450	4531
3450	4578
3450	4613
3450	4646
3450	5817
3451	978
3451	1140
3451	1185
3451	1360
3451	1385
3451	1729
3451	1984
3451	2066
3451	2129
3451	2144
3451	2289
3451	2326
3451	2456
3451	2506
3451	2517
3451	2565
3451	2612
3451	2653
3451	2811
3451	2871
3451	2932
3451	2958
3451	2981
3451	3014
3451	3073
3451	3140
3451	3144
3451	3309
3451	3321
3451	3346
3451	3439
3451	3453
3451	3454
3451	3460
3451	3464
3451	3635
3451	3645
3451	3660
3451	3813
3451	3835
3451	3912
3451	3956
3451	3958
3451	4040
3451	4043
3451	4055
3451	4103
3451	4110
3451	4162
3451	4179
3451	4191
3451	4201
3451	4212
3451	4216
3451	4231
3451	4234
3451	4235
3451	4254
3451	4263
3451	4266
3451	4269
3451	4289
3451	4297
3451	4311
3451	4323
3451	4331
3451	4332
3451	4335
3451	4349
3451	4365
3451	4373
3451	4384
3451	4385
3451	4386
3451	4402
3451	4403
3451	4417
3451	4422
3451	4466
3451	4471
3451	4557
3451	4661
3451	4662
3451	4666
3451	4684
3451	4735
3451	4776
3451	4778
3451	4780
3451	4796
3451	4797
3451	4808
3451	4811
3451	4822
3451	4827
3451	4831
3451	4875
3451	8294
3452	15
3452	737
3452	762
3452	896
3452	1024
3452	1305
3452	1310
3452	1360
3452	1403
3452	1473
3452	1688
3452	1769
3452	1799
3452	2237
3452	2240
3452	2328
3452	2354
3452	2381
3452	2456
3452	2516
3452	2535
3452	2565
3452	2605
3452	2696
3452	2760
3452	2765
3452	2787
3452	2790
3452	2831
3452	2871
3452	3073
3452	3092
3452	3103
3452	3125
3452	3274
3452	3321
3452	3352
3452	3417
3452	3433
3452	3439
3452	3443
3452	3447
3452	3453
3452	3455
3452	3456
3452	3464
3452	3498
3452	3537
3452	3586
3452	3635
3452	3643
3452	3748
3452	3796
3452	3812
3452	3813
3452	3854
3452	3910
3452	3958
3452	4040
3452	4099
3452	4111
3452	4124
3452	4175
3452	4179
3452	4191
3452	4201
3452	4212
3452	4266
3452	4297
3452	4298
3452	4310
3452	4349
3452	4400
3452	4402
3452	4424
3452	4480
3452	4527
3452	4528
3452	4530
3452	4534
3452	4551
3452	4588
3452	4600
3452	4653
3452	4661
3452	4706
3452	4712
3452	4719
3452	4792
3452	4811
3452	4815
3452	4827
3452	4875
3452	4929
3452	4938
3452	4942
3452	4964
3452	4987
3452	4999
3452	5020
3452	5055
3452	5061
3452	5083
3452	5092
3452	5106
3452	5121
3452	5132
3452	5155
3452	5162
3452	5178
3452	5288
3452	5301
3452	5335
3452	5375
3452	5392
3452	5412
3452	5449
3452	5454
3452	5459
3452	5539
3452	5592
3452	5620
3452	5651
3452	5693
3452	5753
3452	5790
3452	5844
3452	5947
3452	5963
3452	5994
3452	6006
3453	15
3453	72
3453	346
3453	406
3453	608
3453	737
3453	1024
3453	1026
3453	1185
3453	1247
3453	1305
3453	1310
3453	1360
3453	1385
3453	1473
3453	1549
3453	1680
3453	1688
3453	1733
3453	1769
3453	1799
3453	1972
3453	2001
3453	2144
3453	2145
3453	2237
3453	2240
3453	2258
3453	2326
3453	2354
3453	2364
